Karen_Sgaw,0.010244,-0.420937,-0.0415964,-0.0361114,0.0970642,0.0460729,-0.000282,-0.0058382,-0.0021474,-0.0030615,0.0108313,0.0041812,-0.0002081,0.005092,-0.004438,-0.0020021,0.0016949,-0.0037245,-0.0046007,0.0079662,-0.0098076,0.0198462,-0.0009983,0.0037114,0.0441997
Karitiana,0.0588087,-0.320061,0.1183532,0.1083675,-0.1136622,-0.0136192,-0.3230612,-0.382484,-0.0153735,-0.017343,0.0009473,-0.0026975,-0.0016352,0.0273182,-0.0045692,0.0044197,0.0110175,0.002597,0.0001047,-0.0003543,-0.0055318,0.010902,-0.005546,-0.0025303,-0.0067858
Kashmiri_India_Muslim,0.07057,-0.008124,-0.110119,0.073644,-0.075399,0.048806,0.0047,0,0.006749,0.004191,-0.005521,-0.003297,0.001487,-0.012386,0.002986,0.018165,0.016037,-0.004307,0.00088,-0.004252,-0.000624,-0.017435,-0.000616,-0.003374,-0.000718
Kashmiri_Pakistan,0.0702857,-0.0168834,-0.110355,0.0755012,-0.0724751,0.0457729,0.0010281,0.0051344,-0.0026076,-0.004123,-0.0073685,-0.0006556,-0.0005389,-0.0053158,0.0042751,0.008204,0.0011247,-0.0005385,0.0007386,-0.0101766,0.0004211,-0.0021949,-0.0017254,-0.0024099,0.0024699
Kashmiri_Pakistan_o,0.0677245,-0.0035545,-0.1223755,0.0763895,-0.079707,0.051595,0.00235,0.0062305,0.000102,-0.0035535,-0.00138,-0.002173,0.0026755,-0.006881,0.0071935,0.013657,-0.0137555,0.0013305,0.0037085,-0.0093795,0.0042425,-0.0075425,-0.001479,-0.0042775,0.0011375
Kashmiri_Pandit,0.0728467,-0.0111707,-0.1083597,0.0743977,-0.070885,0.046296,0.0106537,0.0052303,-0.0025227,-0.004009,-0.0096893,-0.0031473,-0.0022297,-0.0008717,0.011129,0.0029167,-0.0049113,0.0008447,0.0031007,-0.0042103,0.0012477,-0.0029263,0.0036977,0.000723,0.0001997
Kazakh,0.0676109,-0.2193543,0.0449527,-0.0068153,-0.0360989,-0.0139445,0.0105284,0.0112148,-0.0065242,-0.0015306,-0.0223771,-0.0026377,0.0011002,-0.0012386,0.001425,0.0014985,0.000339,0.000418,0.0016591,0.0059152,-0.0139006,-0.0059476,-0.0084054,0.0005302,0.0011376
Kazakh_China,0.0533549,-0.2832058,0.0489314,-0.0138486,-0.0365452,-0.0163501,0.012103,0.0135861,-0.0031189,-0.0017312,-0.0304479,-0.0015361,-0.0002787,-0.0029245,0.0054968,-0.0002485,-0.0019719,0.0001899,0.0021055,0.0083635,-0.0121661,-0.0018858,-0.0081652,-0.0029522,0.0004492
Kazakh_Xinjiang,0.0627164,-0.2412896,0.0479318,-0.0097869,-0.0389302,-0.0148092,0.0107871,0.0141225,-0.0070152,0.0010204,-0.0246018,-0.0014988,0.0002973,-1.38e-05,0.0009636,0.0044285,0.0019687,0.0002659,0.0048142,0.0066404,-0.0112302,-0.0048099,-0.0097118,-0.0006988,-0.0012094
Ket,0.0865054,-0.1815766,0.1162286,0.0551038,-0.0784146,-0.0234828,0.0063922,0.0120456,0.0041314,-0.0249664,0.055699,-0.0027574,0.0187608,-0.0661966,-0.0187566,-0.009308,-0.0032072,0.00451,0.0095028,0.001926,-0.021587,0.033782,0.050137,-0.0245096,-0.017747
Khakass,0.0645796,-0.2489116,0.0773296,0.014314,-0.0606266,-0.0193902,0.0066051,0.0092668,-0.0014317,-0.0119701,-0.0043931,-0.0032024,0.0027776,-0.0218457,0.0064218,-0.0010119,-0.0096896,-4.01e-05,0.0067811,0.0106828,-0.0314839,0.0070873,-0.0045147,-0.0023337,-0.0051491
Khakass_Kachins,0.0591881,-0.2871047,0.0783333,0.0005537,-0.0649353,-0.0289251,0.0125227,0.016318,0.0017821,-0.0005986,-0.0077019,-0.0034897,0.003058,-0.0128186,0.0009696,0.0034663,0.0019371,-0.0032034,0.004202,0.010916,-0.020339,0.0066067,-0.0052116,-0.0015663,-0.006894
Khamnegan,0.043822,-0.3781832,0.0817976,-0.0270028,-0.0679202,-0.0412479,0.0171794,0.0239992,0.0093263,0.0107701,-0.0153456,-0.0018735,-0.0033002,-0.0005091,-0.0004613,-0.0018562,-0.0021904,0.0011907,0.0123939,0.0138941,-0.0079859,-0.0129464,-0.0118318,-0.0006387,0.0046822
Khanty,0.0841301,-0.1780707,0.1122999,0.0616228,-0.0828248,-0.0225053,0.0086442,0.0135245,-0.0007559,-0.0339039,0.0536024,-0.004939,0.0215493,-0.0724793,-0.0238101,-0.0134031,-0.0059013,0.0019389,-0.0018034,-0.011897,-0.0037977,0.0241123,0.0176886,-0.0030909,-0.0102933
Khatri,0.073985,0.0056751,-0.1049284,0.070946,-0.0727918,0.0459349,0.0037185,0.0045338,-0.0088186,-0.0090582,-0.0058747,0.0007229,0.0001312,-0.0090912,0.0097958,0.0122137,-0.0013423,0.0008421,-1e-07,-0.0121162,-0.0022828,-0.0072156,0.0022257,-0.0019067,0.0009861
Khatri_o,0.0682935,-0.0182795,-0.1129475,0.092378,-0.073552,0.051037,0.0034075,0.007269,0.0143165,0.0056495,-0.006983,-0.0017235,-0.0014865,0.0006195,0.0035965,0.003182,-0.0039765,0.0009505,0.001257,-0.0085665,0.004492,-0.005564,0.001849,0.003253,0.001078
Khmer,0.0111547,-0.3891509,-0.0801381,-0.0261953,0.1280239,0.0645631,-0.0066976,-0.0108689,-0.0036405,-0.0138318,0.0693885,0.0067741,-0.006764,0.0052296,0.0042887,-0.0036198,0.000704,-0.0035599,-0.0033308,0.0087291,-0.0137133,0.0114625,-0.0031798,0.0052295,0.0340568
Kho_Singanali,0.0876435,0.0055855,-0.07071,0.059755,-0.0683205,0.035977,0.0012925,0.0013845,-0.0178955,-0.0202285,-0.003248,-0.003522,0.00223,-0.0108725,0.0090255,0.015911,-0.0022165,0.00095,0.0047765,-0.003627,-0.0094835,-0.000866,0.0018485,-0.005543,0.0053885
Khomani_San,-0.6220435,0.060424,0.02093,0.030039,-0.0004615,0.000837,0.236773,-0.1823,0.0185095,0.0067425,0.00203,-0.053952,-0.0211845,0.005505,0.018797,-0.0212805,0.029662,0.2623085,-0.0877375,0.001751,-0.0331915,-0.002844,0.0038205,-0.0050005,0.0016765
Khonda_Dora,0.006829,-0.246774,-0.16895,0.095285,0.011694,0.072233,-0.007285,0.004846,0.071788,0.039727,0.034589,0.005095,-0.004906,0.017203,-0.019679,-0.02201,0.015255,-0.003041,-0.009804,0.032265,-0.004118,0.01929,-0.009244,0.016026,0.005628
Kikuyu,-0.497407,0.075657,-0.00132,-0.0241442,-0.0024618,-0.0109465,-0.0116918,0.0130378,0.0495972,-0.0447842,-0.0056837,0.0014238,-0.0172817,-0.0007225,-0.0005768,-0.0014918,0.0049218,0.0050992,0.0024512,-0.0033768,0.003525,0.0022875,0.0039132,-0.001446,-0.0016765
Kinh_Vietnam,0.017785,-0.4347735,-0.0384192,-0.057817,0.1141366,0.056371,-0.0013806,-0.0092881,-0.0165409,-0.0097496,0.0022124,-0.0012176,0.0021555,-0.0063478,-0.0015436,-0.0001989,0.000212,0.0008235,-0.0041323,-0.0082854,0.0089529,0.0064918,0.0120935,9.02e-05,0.003353
Kirghiz,0.0599469,-0.2592983,0.0488999,-0.0129559,-0.0389472,-0.0149053,0.0107583,0.0113586,-0.0062493,0.0017617,-0.0279488,-0.0016486,0.0012389,-0.0039452,0.0019001,-0.001488,-0.0023468,0.0017456,0.0036593,0.0094212,-0.0138506,-0.0070482,-0.0111333,-0.0015263,0.002355
Kirghiz_China,0.0591879,-0.2608349,0.0426436,-0.010336,-0.0383029,-0.0135369,0.011425,0.0134905,-0.0032408,0.0010794,-0.0295296,-0.0030319,0.00255,-0.0042346,0.0057942,0.0027842,-0.0042624,0.0016372,0.0037806,0.0057047,-0.0124205,-0.0049556,-0.0096987,-0.0005375,0.0006908
Knanaya,0.044391,-0.043668,-0.154997,0.083334,-0.082169,0.058846,0.001645,0.004846,0.024952,0.012757,-0.00341,-0.003447,0.0055,-0.004266,-0.002579,-0.004906,0.003912,0.00228,-0.003394,0.000375,-0.000624,0.000371,-0.00419,-0.00253,-0.016046
Kohistani,0.0737574,-0.0064994,-0.1024637,0.0689605,-0.0742189,0.0437022,0.0035172,0.0031383,-0.0096263,-0.0109402,-0.0068095,0.0004097,-0.0013281,-0.0075234,0.0108757,0.0105761,-0.0018775,0.0004729,0.0003477,-0.009,-0.0039722,-0.0038249,0.0024896,-0.0021609,0.0038479
Koinanbe,-0.043253,-0.243727,-0.261345,0.308466,0.21204,-0.508975,0.00094,0.004615,-0.041314,-0.014943,-0.019811,0.000749,0.000595,-0.000688,-0.000407,-0.000796,-0.006519,-0.003674,-0.000126,0.002751,0.001872,0.001484,0.004437,-0.000964,0.00012
Kol,0.0508407,-0.071087,-0.1529853,0.1089593,-0.07386,0.0642377,7.83e-05,0.0129993,0.038246,0.0258167,-0.0035187,0.0014487,-0.001685,-0.0021103,-0.003619,-0.0041987,0.0068233,-0.0013937,-0.003729,-0.0028763,0.0026207,0.0024317,0.0027937,0.0023297,-0.0031933
Koli_Gujarat,0.042115,-0.082258,-0.158768,0.117573,-0.066474,0.058288,-0.00235,0.009923,0.052972,0.030433,-0.006333,0.005845,-0.000892,0.007844,-0.005565,-0.014585,-0.000391,-0.006081,0.003897,-0.001,-0.00025,0.004946,0.003451,0.001687,-0.005149
Komi,0.1187174,0.0307705,0.0850408,0.0682822,-0.0046161,0.0141677,0.0094945,0.0130841,-0.0030884,-0.0298138,0.0099383,-0.0086022,0.0182258,-0.0062204,-0.0087676,-0.0047601,-0.0014733,-0.0014444,-0.0039595,-0.0039646,0.0014723,-0.0011993,-0.0001234,0.0012051,0.0004191
Kongo,-0.628304,0.064994,0.020365,0.017442,-0.000615,0.016176,-0.016451,0.020076,-0.033746,0.020228,0.008607,-0.003147,-0.001933,0.001514,-0.006786,0.00769,-0.009648,0.00114,0.001257,0.003502,-0.002496,-0.000989,0.001109,-0.001084,-0.006826
Konkani_Christian_A,0.060326,-0.033512,-0.148586,0.100453,-0.077553,0.049921,-0.003055,0.007846,0.030065,0.019864,0.000325,-0.002248,-0.00223,-0.00578,0.00285,0.00716,0.003651,0.00266,0.000126,-0.007504,0.008984,-0.00507,-0.000616,-0.001205,-0.000958
Konkani_Christian_B,0.0361956,-0.0895698,-0.1663856,0.1174438,-0.0717054,0.0634758,-0.001504,0.0116302,0.055467,0.0343332,-0.001494,0.0013486,-0.000892,0.0058076,-0.0115092,-0.0128876,-0.0029466,-0.0008108,0.0012822,0.0036268,0.0029198,0.0059602,-0.0016266,-0.0010364,-0.003425
Korean,0.0227267,-0.4546526,0.0184538,-0.0641155,0.0393303,0.0116484,0.0054755,0.0033615,-0.0087399,0.0063599,-0.0745742,-0.008947,0.0103418,-0.0051105,-0.0085052,-0.002559,0.0012865,0.0022087,-0.0005237,-0.0077496,0.0169077,-0.0043938,0.0076947,0.0005381,-0.0173996
Korean_Antu,0.0221955,-0.4543367,0.0192122,-0.0631465,0.0376479,0.0124416,0.0052483,0.0037691,-0.0078059,0.0065503,-0.0749603,-0.0091834,0.0108357,-0.0033947,-0.0091912,-0.0043018,-0.0003404,0.0002745,0.0001606,-0.0080525,0.0148211,-0.0041013,0.0067582,0.0006559,-0.0145029
Korwa,0.0065133,-0.2268016,-0.1740831,0.1127279,-0.0099163,0.0639899,-0.0065147,0.0107943,0.07806,0.0496696,0.0212819,0.0030889,-0.0043441,0.0133112,-0.0202826,-0.0231809,0.0089024,-0.0025196,-0.0030447,0.0270129,0.0007696,0.018067,-0.0055872,0.0081401,0.0069187
Koryak,0.0434804,-0.3881356,0.1195474,0.0124678,-0.1187914,-0.0543836,-0.0293296,-0.0282912,0.0087944,-0.0018954,0.0401424,-0.0001498,-0.0014568,-0.0191846,-0.0286642,-0.0182442,-0.0027644,0.0166468,0.038338,0.0220604,0.0364858,-0.0595264,0.009515,0.0217138,0.0328354
Kosipe,-0.043253,-0.242712,-0.255688,0.297807,0.205885,-0.491405,0.002585,0.004846,-0.03845,-0.012392,-0.01429,0.002997,0.00223,-0.005505,-0.00095,0.00305,-0.002868,0.001647,0.001131,-0.002501,0.002745,0.001237,0.001725,-0.004579,0.00491
Kshatriya_Uttar_Pradesh_East,0.058619,-0.041129,-0.1264298,0.1028758,-0.0687052,0.0605195,0.0019388,0.0080768,0.0266392,0.010205,-0.0079162,-0.0008995,-0.0020068,-0.0020985,6.77e-05,0.0025855,0.0053458,0.0007603,0.0019482,-0.0045335,-0.0037748,0.000433,-0.0009552,0.005663,-0.0035625
Kshatriya_Uttar_Pradesh_East_o,0.05122,-0.052808,-0.139912,0.100453,-0.07663,0.050758,-0.00141,0.009923,0.028838,0.014943,-0.005034,-0.004496,-0.004311,-0.006055,-0.0019,0.01074,0.01017,-0.002787,0.008673,0.00025,-0.00287,-0.002968,0.000246,0.005422,0.001796
Kubachinian,0.1149612,0.1066305,-0.0247013,0.0123817,-0.0396998,0.016687,0.0080687,-0.0053845,-0.0634705,-0.044253,8.12e-05,0.007793,-0.0130823,-0.0097253,0.0157433,-0.0039555,-0.0024555,-0.0023438,-0.0003355,0.0075868,0.0014558,-0.0002678,0.0096957,0.0078525,-0.0028342
Kumyk,0.1063676,0.089265,-0.027115,-0.0103198,-0.0325906,0.0016315,0.0085895,-0.0020307,-0.0443715,-0.0250028,-0.00272,0.0047357,-0.0092392,-0.0003304,0.0060396,-0.0040374,0.0011409,-0.0013048,-0.0045252,0.0065031,0.0011168,0.002201,0.0029764,0.0025666,-0.0014728
Kurdish,0.0961287,0.114847,-0.0617106,-0.0374093,-0.0420496,-0.0071751,0.0067085,-0.0027271,-0.0304182,-0.0135847,0.0002955,-0.0004632,0.0019326,-0.0017389,0.0034053,0.0138254,0.0018016,0.0018313,0.0001142,-0.0092317,0.0005671,-0.0052384,0.0002241,-0.0027385,0.0027868
Kurdish_Jew,0.0924244,0.1344562,-0.0656946,-0.073644,-0.0304056,-0.0227018,0.002867,-0.0072922,-0.0125166,-0.0024418,0.0049364,-0.0073734,0.0122794,0.003358,-0.0043704,0.0097586,-0.0025032,0.0014444,0.0033436,-0.0050774,0.0016972,0.0017804,-0.0023418,-0.0004338,0.002347
Kurichiya,0.023903,-0.131003,-0.182149,0.12371,-0.060934,0.05773,-0.00282,0.01523,0.067288,0.046835,-0.011367,0.008243,0.007284,0.000275,-0.016829,-0.00716,0.016428,-0.000253,-0.000377,0.02151,0.010981,0.001978,-0.003574,-0.002651,-0.002036
Kurumba,0.010244,-0.160454,-0.183281,0.129524,-0.052317,0.053826,-0.00564,0.015461,0.078537,0.050297,0.001137,0.007044,-0.003271,0.007294,-0.016151,-0.015778,0.014733,0.000507,-0.00176,0.025137,0.007487,0.011252,-0.006409,0.010242,-0.003592
Kusunda,0.0229273,-0.3078504,-0.0676661,0.0309157,-0.0068583,0.0280086,-0.0004364,0.0081094,0.025098,0.0220507,-0.0552353,-0.0054167,0.0061376,-0.0031456,-0.0111873,-0.007747,0.0079536,-0.0052486,-0.0073443,0.0117734,0.0006417,0.0233527,0.0025,0.000396,0.0225129
Kuy_Suay,0.0088783,-0.39433,-0.0758391,-0.0318801,0.131963,0.0671568,-0.0060867,-0.0112148,-0.0054813,-0.0106791,0.0661408,0.005725,-0.0087711,0.0028487,0.0031215,-0.0004375,0.0023729,-0.004016,-0.0042989,0.0079164,-0.0125404,0.0131443,-0.0091572,0.0051934,0.0328952
Lahu,0.0151953,-0.432971,-0.035487,-0.0550876,0.1046502,0.0478856,0.0032078,-0.0073036,-0.0109727,-0.0070068,-0.0023384,-0.001791,-0.0009812,-0.0014726,-0.0016489,0.0001525,0.0019101,-0.0014379,-0.0033688,0.0009878,-0.0001684,0.0175278,0.0089355,0.0029762,0.0287699
Lak,0.1122689,0.1010842,-0.024317,0.00969,-0.0400607,0.0125286,0.0077145,-0.0045753,-0.0587062,-0.0410977,-0.0020361,0.0061792,-0.0113697,-0.00844,0.0169128,0.0008798,0.0006218,-0.0017274,-0.0044672,0.0056421,-0.0005591,-6.65e-05,0.0058827,0.0090859,-0.0025884
Laka,-0.616352,0.0634705,0.014896,0.0101745,-0.001231,0.009482,-0.0297285,0.033114,-0.0189185,0.0044645,-0.000406,0.006594,0.005352,0.0013765,0.006718,-0.0072925,0.005737,-0.002597,0.011313,-0.006003,-0.000374,-0.0011745,0.0027115,0.0003615,-0.0011375
Lao,0.0140002,-0.4200231,-0.0563795,-0.0500327,0.1283009,0.0629457,-0.0007285,-0.0095535,-0.0118213,-0.0129207,0.0352707,0.0009292,-0.0008028,0.0003577,0.0032708,0.001379,0.00206,0.0011404,-0.00132,-0.0019009,0.0016597,0.0087298,0.0071113,0.001952,0.0164176
Latvian,0.1354494,0.122473,0.0887742,0.089471,0.043208,0.0340246,0.0125966,0.0140762,-0.002168,-0.0368842,-0.0035728,-0.0138178,0.0232208,0.031378,-0.010559,0.0040572,0.0027118,-0.0003802,0.0016088,0.0043022,-0.0027952,-0.0057128,0.0090708,-0.0093264,0.0026346
Lawa,0.0108132,-0.4196168,-0.0482337,-0.0414409,0.0997417,0.0502283,-0.001739,-0.006738,-0.0056448,-0.0039911,0.0197302,0.0046009,-0.0032111,0.0037157,-0.0037866,-0.0015514,0.0028424,-0.0022424,-0.0039343,0.0096297,-0.0107437,0.0255961,0.0013805,0.0045547,0.0438883
Lebanese_Christian,0.0881496,0.1457849,-0.0488581,-0.0788479,-0.0128912,-0.03074,-0.0004961,-0.0042818,0.0051812,0.0102254,0.0066579,-0.0045293,0.0103899,0,-0.0103147,0.0084709,-0.0021007,0.0017877,0.0025419,-0.0001251,0.0007627,-0.0003022,-0.0014104,0.0023564,-0.0012108
Lebanese_Druze,0.0841153,0.1404478,-0.0496667,-0.070091,-0.0156642,-0.0251838,-0.0024205,-0.0053304,-0.0023112,0.0075992,0.0051477,-0.0030274,0.009083,0.0020232,-0.0068675,0.0061655,-0.0020861,0.0008361,0.0024761,-0.000913,-0.0013225,0.0019414,0.0002465,0.0025182,-0.0005866
Lebanese_Muslim,0.075744,0.1347885,-0.0450488,-0.0672721,-0.0164783,-0.0223113,-0.0007905,-0.00579,0.0005764,0.0036448,0.0045911,-0.0038285,0.0120145,0.0028025,-0.008649,0.0038692,-0.0023587,0.0004147,0.0016226,0.0007048,-0.0016902,-0.0011465,-0.0030812,0.0017638,-0.0006749
Lebbo,0.0087263,-0.417383,-0.0747957,-0.037468,0.1541827,0.0494567,-0.0080683,-0.015461,-0.0182023,-0.019803,0.0800577,0.0128883,-0.0139247,0.004037,0.0094097,0.004066,-0.008692,0.001647,0.00993,0.0006253,-0.0064887,-0.015539,-0.0124893,-0.0057033,-0.0217147
Lemande,-0.626027,0.0634705,0.0167815,0.018088,-0.0006155,0.0114345,-0.025851,0.0289605,-0.0362005,0.0217775,0.003085,-0.002698,0.0010405,0.0013765,-0.0012215,-0.001326,-0.004759,-0.0013305,-0.00044,0.0005625,0.001123,-0.0009895,-0.004129,-0.0005425,-0.0003595
Lezgin,0.110029,0.0985063,-0.0294153,0.0082903,-0.0374427,0.0079017,0.0090087,-0.005692,-0.0520177,-0.0328633,0.001624,0.0066943,-0.0068387,0.0003667,0.012079,-0.0013703,-0.008171,0.0004647,-0.0069553,-0.0047107,-0.00104,-0.0005357,0.001479,0.0112867,0.003752
Li,0.0153662,-0.4460712,-0.0402577,-0.066538,0.1291007,0.0640055,-5.88e-05,-0.0098075,-0.02035,-0.0143965,0.0062925,-0.0030722,0.0019698,-0.0095992,-0.0009837,0.006066,0.0053785,0.0030407,-0.0017598,-0.0160702,0.0156288,0.0075738,0.0186412,-0.0003315,-0.0086218
Libyan,-0.0476858,0.1309498,-0.0219326,-0.080954,0.0089733,-0.0345677,-0.020953,0.0030243,0.0520675,0.0098215,0.0061365,-0.0123917,0.0292235,-0.0049978,0.0085218,-0.0005094,-0.003788,-0.0095751,-0.0201184,0.0112686,-0.0028108,-0.0132634,0.0093993,0.0007991,-0.0002963
Libyan_Jew,0.0678384,0.1454238,-0.0288876,-0.0684114,0.004493,-0.0244308,-0.0058282,-0.0046612,0.0199206,0.0201552,0.005391,-0.001049,0.0079088,-0.001514,-0.0005156,0.0023602,-0.0041986,-0.0013936,-0.0061842,-0.0026264,-0.0015972,-0.0079384,0.0079372,-0.0024582,0.0023708
Lithuanian_PA,0.1337421,0.1241485,0.0796195,0.074613,0.0421616,0.0291092,0.0087244,0.0134128,-0.0037324,-0.0263102,-0.0035118,-0.0091044,0.0186756,0.0266472,-0.0118755,0.0034972,0.0042865,0.0010292,0.0039282,0.0012351,-0.0060519,-0.0032921,0.0093979,-0.006552,-0.0002845
Lithuanian_PZ,0.1356773,0.1255195,0.0883971,0.0871131,0.044562,0.035447,0.0106459,0.0156685,-0.0030065,-0.0347524,-0.0067879,-0.0129784,0.0230573,0.0315155,-0.0071118,-0.0032219,-0.0034813,-0.0016344,0.000817,0.0034265,-0.0023459,-0.0059477,0.0084426,-0.0090132,0.0005148
Lithuanian_RA,0.135108,0.1240977,0.083306,0.0805239,0.0431158,0.0294229,0.0123146,0.015207,-0.0044994,-0.0323469,-0.0030203,-0.012469,0.0240532,0.0300018,-0.0152957,0.0017237,0.0070014,-0.0013936,0.00494,0.0030138,-0.0053282,-0.0060342,0.010057,-0.0066392,-0.0003714
Lithuanian_SZ,0.1347664,0.1258242,0.0861344,0.0877268,0.0448392,0.0315424,0.0128081,0.0185529,-0.0019633,-0.0353537,-0.0039137,-0.0127386,0.0235031,0.0296026,-0.0123914,0.0018563,0.005111,-0.0012796,0.0020866,0.0021511,-0.0029574,-0.0067636,0.0070251,-0.0104229,0.0029337
Lithuanian_VA,0.1344249,0.1257226,0.0824762,0.0750975,0.0433311,0.027889,0.0099878,0.014884,-0.0020454,-0.0298685,-0.0029553,-0.0138328,0.0200394,0.0280062,-0.0110613,0.0029435,0.0061411,-0.0005702,0.0023129,0.0061155,-0.003731,-0.00481,0.0072346,-0.0078805,-0.0008622
Lithuanian_VZ,0.1372991,0.1261795,0.0850879,0.082365,0.0444314,0.0326652,0.0104872,0.0176242,-0.0036048,-0.0315269,-0.0036131,-0.0097039,0.0199762,0.0301394,-0.0104505,-0.0045578,-0.0006029,0.0012828,0.0032525,0.0013445,-0.0043829,-0.0056728,0.00835,-0.005874,-0.001317
Luhya_Kenya,-0.5978967,0.063688,0.0171859,0.007106,-1e-07,0.0058569,-0.0145036,0.0188894,0.0045287,-0.0215819,-0.0050573,0.015993,-0.0328754,0.0011991,-0.0304013,0.0267264,-0.0180303,-0.0024431,-0.009948,0.0047167,0.0016934,0.0001946,0.0034157,0.0039763,0.0006671
Luo,-0.6014127,0.0635975,0.0167346,0.0064196,-0.0028466,0.0072162,-0.0118388,0.0153745,0.008232,-0.0269026,-0.007754,0.0122142,-0.0305125,0.0008429,-0.0232082,0.0143361,-0.016461,-0.0026921,-0.0066149,0.0010631,0.0015442,0.0005872,0.0026806,0.001687,-0.001886
Luzon,0.010244,-0.4316,-0.055814,-0.053295,0.137256,0.061077,-0.004465,-0.00923,-0.018407,-0.014397,0.043033,0.004196,-0.004014,-0.00578,0.012351,0.009944,-0.005476,0.005068,0.007668,-0.008629,0.004492,-0.029306,-0.000493,-0.006748,-0.051492
Macedonian,0.1252056,0.1413618,0.0305468,0.0042636,0.027328,0.005522,0.0063922,0.0037382,0.0002864,0.0033532,-3.24e-05,6e-05,0.0026462,0.011588,-0.0157436,-0.0011934,0.0079794,0.0006586,0.0042986,-0.0044772,-0.0116544,-0.0006678,0.0039934,-0.0009884,-0.0003352
Mada,-0.5947255,0.059916,0.011125,0.003876,-0.0009235,0.004323,-0.037367,0.034152,0.0118625,-0.025513,-0.0080385,0.0084675,-0.0044595,-0.0004815,0.0036645,-0.008353,0.0119955,-0.0118455,0.0022625,-0.0096295,-0.0027455,-0.003153,0.0035745,-0.0020485,0.0005985
Madagascar_Mikea,-0.3978495,-0.0868615,-0.0129981,-0.0054264,0.0430849,0.0271081,-0.0107791,0.011415,-0.0203843,-0.0003645,0.0250944,0.0055253,-0.0090881,-0.0013487,-0.0097809,0.0123839,-0.0072668,0.0069511,-0.0027654,0.005511,-0.0014639,-0.0055315,-0.0034015,-0.0002893,-0.0052211
Madagascar_Temoro,-0.3921206,-0.0923709,-0.0146448,-0.00502,0.0445852,0.0256695,-0.00988,0.0098939,-0.0202478,-0.0008656,0.024656,0.0022855,-0.0111247,0.0033316,-0.008047,0.0091708,-0.0120225,0.0076646,-0.0035353,0.0036163,-0.0006447,-0.005348,-0.0016689,-0.0017723,-0.0037522
Madagascar_Vezo,-0.3835838,-0.0973941,-0.0152463,-0.0073521,0.0460598,0.0282211,-0.0115491,0.009703,-0.0187675,-0.0019264,0.0261522,0.0043106,-0.0108168,0.000793,-0.0078652,0.009938,-0.0088724,0.0063525,-0.0066201,0.0032099,-0.003476,-0.0051523,-0.002195,-0.0011591,-0.0049837
Madiga,0.0313015,-0.1157705,-0.182715,0.124033,-0.071244,0.0659575,-0.0057575,0.014884,0.0669815,0.0473815,-0.0030045,0,-0.001115,0.0024085,-0.0134365,-0.0057675,0.014864,-0.0022805,-0.0006915,0.0116305,0.0043045,0.0027205,0.002095,0.0078325,-0.008981
Magar,0.0245858,-0.3556384,-0.0330358,-0.0056202,0.0070164,0.0208054,0.002961,0.0076148,0.0153392,0.0146154,-0.063559,-0.0089918,0.007879,-0.0021746,-0.0121606,-0.003421,0.0043028,-0.0056252,-0.0090502,0.0060778,0.0037682,0.0247304,0.0065568,0.0015664,0.0302966
Makhuwa,-0.6229718,0.0608783,0.0177644,0.015674,9.72e-05,0.0107741,-0.0083984,0.0173555,-0.0281059,0.0114713,0.0010257,0.0001341,-0.010907,0.0002825,-0.0143078,0.0105654,-0.0077818,0.0123488,-0.0092554,0.0052592,-0.0005451,-0.0001952,1.95e-05,-0.0003869,0.0001134
Makrani,0.0521688,0.0633015,-0.1003768,0.0194877,-0.0699103,0.0226367,0.0048958,0.001769,-0.0250882,-0.0203192,-2.7e-05,-0.0067192,0.0082753,-0.0106427,0.0126898,0.0320203,-0.0099308,0.0028085,0.0048185,-0.0258043,0.0054278,-0.0137255,-0.0015405,-0.0211275,0.015188
Mala,0.0295943,-0.1211863,-0.189063,0.134369,-0.0728343,0.0651677,-0.0025067,0.0176917,0.0709017,0.0469563,-0.0052503,-0.0017983,0.0008423,0.009404,-0.0150197,-0.0140987,0.003216,-0.0017313,-0.0022627,0.0092963,0.007154,0.0029677,-0.0002467,0.0040163,-0.0079037
Malay,0.0125204,-0.385901,-0.0721056,-0.0279072,0.122238,0.0542164,-0.002961,-0.0072458,-0.011126,-0.0156724,0.0582328,0.0066242,-0.0072548,0.0023122,0.0072202,0.001273,-0.0052416,-0.0001522,0.00269,0.0022262,-0.009658,-0.0049956,-0.0091698,-0.0026508,0.0007422
Malayan,0.006829,-0.155376,-0.188183,0.134046,-0.056318,0.054941,-0.00658,0.012461,0.085491,0.05868,0.003248,0.002248,-0.001487,0.014588,-0.017915,-0.014452,0.013299,0.001014,0.003142,0.023261,0.009608,0.012736,-0.006162,0.001084,-0.010418
Maltese,0.0919124,0.1464901,-0.0024985,-0.0434031,0.0132714,-0.0178141,-0.0044064,-0.0009231,0.0110953,0.0205244,0.0061504,0.0009739,-0.0028989,-0.0007226,-0.0042581,0.0008784,-0.0004074,-0.0037688,-0.0004871,-0.0023606,-0.0061454,-0.0025968,0.0028192,0.0011899,0.002904
Manchu_Bijie,0.0183381,-0.4505189,-0.0119143,-0.0630209,0.0795703,0.0354707,0.0015667,-0.0034529,-0.014294,-0.0013364,-0.0455469,-0.0057616,0.0080992,-0.006142,-0.0040012,0.0001866,0.0034093,1.87e-05,-0.0035754,-0.010014,0.0105647,0.0137621,0.0149175,0.0009416,0.0109726
